,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
6136,$54 ,$961 ,$887 ,"$1,110 ",$271 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6137,$4 ,$169 ,$144 ,$181 ,$43 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6138,$9 ,$109 ,$118 ,$153 ,$43 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6139,$85 ,$588 ,$855 ,"$1,047 ",$211 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6140,$6 ,$130 ,$153 ,$187 ,$48 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6141,$70 ,$194 ,$388 ,$520 ,$84 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6142,$13 ,$234 ,$249 ,$295 ,$85 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6143,$1 ,$49 ,$44 ,$56 ,$17 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6144,$7 ,$95 ,$151 ,$165 ,$42 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6145,$77 ,"$1,092 ",$985 ,"$1,379 ",$420 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6146,$4 ,$113 ,$185 ,$180 ,$39 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6147,$64 ,$854 ,$491 ,$948 ,$371 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6148,$11 ,$220 ,$372 ,$338 ,$67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6149,$30 ,$59 ,$56 ,$9 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6150,$4 ,$8 ,$9 ,$4 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6151,$3 ,$6 ,$9 ,$4 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6152,$1 ,$1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6153,$1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6154,$1 ,$1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6155,$2 ,$2 ,$2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6156,$1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6157,$670 ,"$2,507 ","$2,417 ","$2,125 ",$745 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6158,$64 ,$180 ,$167 ,$192 ,$116 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6159,$128 ,$697 ,$674 ,$611 ,$227 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6160,$249 ,"$1,342 ","$1,318 ","$1,187 ",$446 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6161,$1 ,$2 ,$1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6162,$132 ,$675 ,$650 ,$586 ,$214 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6163,$483 ,"$17,532 ","$11,008 ","$9,004 ","$3,921 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6164,$65 ,"$1,262 ",$868 ,$749 ,$21 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6165,$310 ,"$2,338 ","$2,127 ","$2,081 ",$985 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6166,"$2,104 ","$16,035 ","$16,084 ","$14,671 ","$5,295 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6167,$124 ,"$1,530 ","$1,279 ","$1,417 ",$473 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6168,"$3,636 ","$27,943 ","$28,130 ","$24,847 ","$9,169 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6169,$393 ,"$3,561 ","$3,140 ","$2,595 ",$772 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6170,$3 ,$45 ,$33 ,$28 ,$12 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6171,$80 ,"$2,214 ","$2,274 ","$2,491 ","$1,390 ",$104 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6172,$542 ,"$12,177 ","$15,753 ","$16,487 ","$10,431 ","$1,018 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6173,$31 ,"$1,531 ","$1,798 ","$1,975 ","$1,141 ",$99 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6174,$802 ,"$9,082 ","$14,497 ","$16,197 ","$11,012 ",$981 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6175,$82 ,"$2,996 ","$3,139 ","$3,179 ","$1,809 ",$175 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6176,$4 ,$405 ,$344 ,$342 ,$196 ,$24 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6177,$24 ,$363 ,$352 ,$358 ,$227 ,$22 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6178,$91 ,"$2,244 ","$2,128 ","$1,766 ","$1,061 ",$158 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6179,$4 ,$147 ,$126 ,$143 ,$71 ,$8 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6180,$137 ,"$2,372 ","$2,579 ","$2,376 ","$1,569 ",$182 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6181,$15 ,$377 ,$253 ,$235 ,$139 ,$16 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6182,$8 ,$8 ,$4 ,$3 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6183,$16 ,$717 ,"$1,141 ","$1,062 ",$572 ,$68 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6184,$100 ,"$4,158 ","$4,989 ","$4,898 ","$2,993 ",$294 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6185,$6 ,$501 ,$826 ,$862 ,$490 ,$47 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6186,$185 ,"$2,808 ","$1,854 ","$1,575 ","$1,614 ",$87 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6187,$17 ,"$1,171 ","$1,656 ","$1,747 ",$955 ,$104 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6188,$169 ,$188 ,$134 ,$82 ,$15 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6189,$31 ,$418 ,$382 ,$490 ,$182 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6190,$340 ,"$3,363 ","$2,621 ","$4,311 ","$1,706 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6191,$24 ,$553 ,$487 ,$716 ,$252 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6192,$292 ,"$2,015 ","$1,293 ","$2,801 ","$1,303 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6193,$54 ,$971 ,$881 ,"$1,102 ",$373 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6194,$5 ,$170 ,$142 ,$180 ,$58 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6195,$9 ,$109 ,$117 ,$156 ,$64 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6196,$85 ,$593 ,$859 ,"$1,051 ",$285 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6197,$6 ,$129 ,$151 ,$184 ,$73 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6198,$70 ,$194 ,$390 ,$514 ,$94 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6199,$14 ,$233 ,$247 ,$297 ,$118 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6200,$1 ,$49 ,$44 ,$55 ,$22 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6201,$7 ,$96 ,$149 ,$166 ,$61 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6202,$76 ,"$1,098 ",$982 ,"$1,378 ",$581 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6203,$4 ,$112 ,$185 ,$181 ,$60 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6204,$66 ,$853 ,$490 ,$957 ,$482 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6205,$11 ,$217 ,$374 ,$337 ,$102 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6206,$31 ,$59 ,$58 ,$13 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6207,"$5,877 ","$2,017 ",$910 ,$78 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6208,"$4,685 ","$5,441 ","$4,565 ","$3,286 ","$2,090 ",$619 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6209,"$7,338 ","$6,340 ","$4,870 ","$8,198 ","$7,128 ","$2,899 ","$1,935 ","$1,415 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6210,"$17,835 ","$29,712 ","$31,169 ","$30,786 ","$14,449 ","$1,456 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6211,"$5,980 ","$19,220 ","$24,176 ","$41,493 ","$43,699 ","$14,332 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6212,"$8,152 ","$11,802 ","$18,262 ","$24,820 ","$45,634 ","$10,966 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6213,"$19,883 ","$31,875 ","$31,878 ","$31,612 ","$18,613 ","$4,170 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6214,"$6,395 ","$6,858 ","$5,752 ","$7,871 ","$9,835 ","$6,592 ","$5,085 ","$5,408 ","$6,276 ","$5,249 ","$1,250 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6215,"$21,000 ","$29,400 ","$29,400 ","$29,400 ","$14,532 ","$1,728 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6216,"$5,338 ","$6,431 ","$4,740 ","$5,439 ","$5,038 ","$1,462 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6217,"$17,167 ","$16,923 ","$26,893 ","$27,005 ","$15,555 ","$2,437 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,"$3,558 ","$4,511 ","$4,808 ","$4,392 ","$6,812 ","$1,339 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6219,"$1,764 ","$4,617 ","$3,894 ","$5,562 ","$2,644 ",$726 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220,"$1,589 ","$4,738 ","$3,952 ","$5,783 ","$2,528 ",$700 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6221,"$2,156 ","$3,810 ","$3,632 ","$3,654 ","$1,477 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6222,$162 ,"$1,372 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6223,"$27,820 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6224,"$18,471 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6225,"$7,701 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6226,"$21,694 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6227,"$3,889 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6228,$1 ,$5 ,$2 ,$1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6229,$2 ,$12 ,$12 ,$11 ,$7 ,$9 ,$10 ,$13 ,$9 ,$7 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6230,$1 ,$2 ,$2 ,$2 ,$3 ,$4 ,$3 ,$2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6231,$2 ,$9 ,$11 ,$5 ,$4 ,$5 ,$6 ,$6 ,$6 ,$5 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6232,$2 ,$2 ,$4 ,$3 ,$3 ,$3 ,$4 ,$3 ,$2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6233,$1 ,$2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6234,$1 ,$2 ,$3 ,$2 ,$2 ,$2 ,$2 ,$2 ,$2 ,$2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6235,$2 ,$2 ,$1 ,$1 ,$1 ,$1 ,$1 ,$1 ,$1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6236,$1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6237,$3 ,$3 ,$3 ,$2 ,$2 ,$2 ,$2 ,$2 ,$1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6238,$3 ,$2 ,$1 ,$1 ,$1 ,$1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6239,$1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6240,$1 ,$1 ,$638 ,"$1,479 ","$1,569 ",$96 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6241,$230 ,$456 ,$465 ,$39 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6242,$2 ,$1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6243,$2 ,$2 ,$1 ,$2 ,$2 ,$3 ,$3 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6244,$2 ,$3 ,$2 ,$2 ,$5 ,$5 ,$5 ,$6 ,$5 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6245,$349 ,$447 ,$392 ,$240 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6246,$604 ,$684 ,$714 ,$416 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6247,$838 ,$888 ,$806 ,$520 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6248,$3 ,$3 ,$2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6249,"$3,201 ","$6,314 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6250,$3 ,$3 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6251,$2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6252,$524 ,$703 ,$805 ,"$1,099 ","$2,336 ","$1,886 ","$1,217 ","$1,643 ","$2,714 ","$1,880 ",$16 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6253,"$5,570 ","$11,501 ","$11,971 ","$14,908 ","$13,709 ","$5,483 ","$4,271 ","$5,475 ","$6,989 ","$4,764 ",$41 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6254,$611 ,$790 ,$810 ,"$1,169 ","$2,460 ","$1,164 ",$775 ,$912 ,"$1,555 ",$836 ,$7 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6255,"$6,434 ","$11,671 ","$12,705 ","$15,356 ","$10,426 ","$2,735 ","$1,796 ","$1,638 ","$2,233 ","$1,496 ",$14 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6256,$614 ,$814 ,"$1,056 ","$1,851 ","$5,086 ","$3,032 ","$2,462 ","$2,969 ","$4,635 ","$3,005 ",$33 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6257,$70 ,$115 ,$118 ,$142 ,$460 ,$189 ,$91 ,$88 ,$176 ,$73 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6258,$314 ,"$1,018 ","$1,229 ","$1,113 ",$840 ,"$1,025 ","$1,105 ","$1,153 ","$1,137 ",$953 ,$39 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6259,$609 ,"$1,976 ","$2,491 ","$2,421 ","$1,952 ","$2,234 ","$2,421 ","$2,545 ","$2,546 ","$2,093 ",$82 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6260,$27 ,$76 ,$105 ,$93 ,$138 ,$91 ,$101 ,$98 ,$79 ,$75 ,$3 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6261,$352 ,"$1,129 ","$1,178 ","$1,067 ","$1,138 ","$1,193 ","$1,302 ","$1,316 ","$1,257 ","$1,098 ",$43 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6262,$343 ,$589 ,$576 ,$864 ,$762 ,$479 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6263,"$3,336 ","$8,192 ","$7,543 ","$6,205 ","$5,053 ","$2,628 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6264,$456 ,"$1,001 ",$870 ,"$1,595 ","$1,452 ",$809 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6265,"$2,479 ","$6,054 ","$5,825 ","$2,744 ","$2,179 ",$985 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6266,$729 ,"$1,448 ","$1,405 ","$3,003 ","$2,640 ","$1,311 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6267,$131 ,$286 ,$268 ,$647 ,$533 ,$292 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6268,$176 ,$152 ,$145 ,$192 ,$169 ,$107 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6269,$997 ,"$1,866 ","$1,742 ","$1,419 ","$1,199 ",$628 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6270,$180 ,$205 ,$168 ,$362 ,$320 ,$180 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6271,$499 ,"$1,342 ","$1,335 ",$619 ,$484 ,$240 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6272,$329 ,$318 ,$276 ,$651 ,$554 ,$287 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6273,$74 ,$75 ,$58 ,$147 ,$121 ,$70 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6274,$92 ,$163 ,$156 ,$260 ,$228 ,$115 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6275,"$1,052 ","$2,306 ","$2,068 ","$1,715 ","$1,421 ",$578 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6276,$111 ,$251 ,$241 ,$479 ,$423 ,$178 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6277,$850 ,"$1,771 ","$1,641 ",$669 ,$527 ,$194 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6278,$175 ,$358 ,$349 ,$815 ,$707 ,$260 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6279,$28 ,$62 ,$53 ,$172 ,$139 ,$47 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6280,$3 ,$1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6281,$4 ,$1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6282,$1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6283,$715 ,$126 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6284,$100 ,$11 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6285,$214 ,$33 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6286,$423 ,$66 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6287,$198 ,$28 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6288,"$5,401 ",$341 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6289,$9 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6290,$67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6291,$105 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292,$2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6293,$831 ,$74 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6294,"$5,681 ",$499 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6295,$383 ,$28 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6296,"$9,095 ",$791 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6297,$792 ,$76 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6298,$15 ,$1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6299,"$1,398 ","$2,029 ","$1,560 ",$540 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6300,"$1,763 ","$2,336 ","$2,244 ",$798 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6301,"$8,887 ","$10,298 ","$6,676 ","$2,129 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6302,"$2,963 ","$3,023 ","$1,543 ","$1,654 ","$2,732 ","$2,657 ","$3,494 ","$3,482 ","$3,149 ","$3,570 ","$3,284 ","$2,998 ","$2,713 ","$4,076 ","$1,445 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6303,"$1,494 ","$2,997 ","$2,309 ","$1,866 ","$2,719 ","$3,614 ","$3,354 ","$3,295 ","$2,452 ","$4,062 ","$3,670 ","$3,195 ","$1,046 ",$973 ,"$2,458 ",$169 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6304,$17 ,$42 ,$42 ,$54 ,$90 ,$90 ,$81 ,$61 ,$17 ,$29 ,$26 ,$1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6305,$2 ,$60 ,$84 ,$52 ,$65 ,$140 ,$179 ,$159 ,$146 ,$39 ,$81 ,$106 ,$13 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6306,$1 ,$1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6307,$3 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6308,$2 ,$7 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6309,"$6,753 ","$9,842 ","$9,358 ","$9,136 ","$7,667 ","$8,040 ","$8,054 ","$7,363 ","$6,826 ","$4,294 ","$8,837 ","$8,125 ","$7,406 ","$6,700 ","$8,646 ","$5,775 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6310,"$1,567 ","$2,004 ","$1,945 ",$505 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6311,"$5,137 ","$5,980 ",$269 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6312,"$9,116 ","$63,023 ","$59,191 ","$64,442 ","$42,296 ","$13,593 ","$11,406 ","$12,782 ","$16,689 ","$9,871 ","$14,280 ","$13,134 ","$12,673 ","$12,894 ","$15,657 ","$5,514 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6313,"$17,328 ","$2,753 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6314,"$12,002 ","$4,782 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
