,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
11152,"2,438","2,358",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11153,303,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11154,"1,914","1,697",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11155,829,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11156,402,"6,223",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11157,"1,216","23,578",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11158,"2,034",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11159,836,"9,990",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11160,"7,731",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11161,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11162,"1,235","1,160",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11163,992,981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11164,259,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11165,424,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11166,"1,547","1,587",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11167,667,682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11168,401,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11169,285,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11170,"1,183","1,094",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11171,645,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11172,409,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11173,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11174,"1,920",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11175,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11176,888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11177,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11178,788,"5,231","2,913","3,048","1,612",944,"1,124","1,167","1,714","2,201","2,461","2,341","2,909","2,207",300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11179,"1,101",539,455,565,935,912,901,932,529,218,193,173,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11180,140,151,166,175,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11181,"2,985","4,775","6,505","5,484","5,765","5,178","6,429","7,279","8,255","22,557","33,081","37,624","42,355","33,021","16,301","83,322","95,473",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11182,"9,313","19,963","39,345","32,762","22,047","22,569","21,303","23,041","23,251","19,321","9,427","7,196","6,846","6,466","3,820","20,119",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11183,"1,888","1,950",886,"3,425","4,508",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11184,"2,446","5,318","10,878","13,222","10,960","7,667","8,857","9,177","8,681","10,065","6,181","2,883","3,329","4,212","2,468",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11185,"22,466","19,977","21,226","18,095","18,731","20,215","21,613","21,675","20,953","13,002","16,146","16,832","12,376","4,948",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11186,"7,977","4,719","2,988","1,877","1,469","1,550","1,617","1,981","2,846","4,735","4,123","3,652","3,785","1,048",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11187,664,650,529,580,608,716,842,976,921,897,782,750,575,523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11188,982,769,"1,775",921,"1,213","1,445",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11189,620,"3,178","1,573","1,755","1,611","1,576","1,774","2,127","2,213","2,879","3,093","3,221","5,628","5,985","1,575",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11190,752,"2,620","2,047","1,416","1,543","1,550","1,504","2,216","1,749","1,127",723,471,580,850,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11191,170,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11192,"3,861","14,726","10,634","8,271","7,349","8,380","8,799","9,075","10,107","10,440","6,735","6,609","9,676","4,829",438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11193,320,"2,664","2,644","1,613",778,698,836,941,802,742,530,761,617,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11194,143,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11195,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11196,745,387,399,358,367,403,518,506,441,330,284,633,347,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11197,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11198,"2,488","5,846","3,671","3,303","3,268","3,553","4,220","4,857","5,330","6,533","4,977","5,596","6,129","4,783","1,182","3,661",928,"5,941",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11199,"8,631","22,846","16,494","15,042","16,137","23,047","23,035","22,543","19,567","27,132","32,194","22,739","23,262","22,051","14,433","26,778","14,982","11,580",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11200,767,"1,578","1,525","1,237","1,236","1,320","1,483","1,782","2,187","1,847","1,592","1,523","2,066","1,876","1,073","1,617","5,595",745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11201,"2,024","5,554","5,305","6,416","6,674","4,819","6,169","6,527","6,100","8,241","7,005","2,568","3,464","5,209",956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11202,"14,928","14,376","15,246","17,034","17,356","19,806","21,418","22,306","26,138","19,459","18,334","22,238","16,353","11,962","22,718","20,255","1,735",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11203,233,218,612,"2,084","3,868","3,795","3,148","4,089","3,268","2,918","2,241","2,537","1,870","3,145","1,298","2,578",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11204,560,622,333,638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11205,778,836,843,854,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11206,"1,656","3,358","2,300","2,481","2,725","3,117","3,166","3,619","4,837","5,549","3,628","2,967","2,098",636,935,151,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11207,422,809,884,739,897,941,957,"1,107","1,311","1,455","1,182",817,996,"1,156",578,"1,414",950,562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11208,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11209,802,681,629,779,930,"1,121","1,667","1,718","1,498",838,"1,268","1,177",637,639,241,362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11210,610,713,615,871,"1,095","1,310","1,752",974,637,508,668,577,479,152,409,288,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11211,147,153,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11212,"15,926","36,618","31,612","33,554","46,966","36,722","32,038","32,587","43,929","38,040","35,045","31,944","35,929","34,615","28,641","32,024","33,897",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11213,"66,733","164,965","152,180","164,042","219,514","191,326","174,757","183,775","222,179","199,658","183,118","174,200","195,028","152,239","124,998","135,230","156,316",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11214,"10,417","24,303","20,455","21,456","21,650","20,095","21,098","24,581","30,915","20,921","23,165","24,602","25,845","22,600","17,674","16,804","21,286",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11215,"41,488","80,323","81,500","106,642","124,481","107,771","118,792","123,202","111,409","104,883","103,747","106,794","71,252","60,813","68,684","82,169",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11216,"30,835","64,766","55,895","58,439","71,156","60,638","56,917","65,664","83,712","75,703","67,466","69,364","72,982","63,387","53,192","54,919","56,305",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11217,"2,560","6,289","6,498","7,807","6,726","4,893","5,741","6,849","8,906","5,826","5,391","5,520","7,807","5,639","4,032","4,152","4,910",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11218,158,248,275,371,361,266,278,287,231,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11219,326,583,717,860,872,765,789,842,703,574,156,177,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11220,345,738,747,964,958,844,873,926,761,634,163,205,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11221,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11222,615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11223,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11224,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11225,"1,681","2,927","3,622","6,436","4,307","4,827","5,507","8,344","5,898","5,228","3,769","5,870","6,687","4,497","3,954","4,356",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11226,"11,260","21,729","23,316","32,062","29,857","32,257","33,381","41,873","35,003","32,936","26,511","32,744","33,514","22,299","18,780","23,442",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11227,"1,418","2,322","2,694","4,049","3,175","3,813","4,396","5,442","4,087","4,173","3,726","4,273","4,976","3,254","2,582","3,501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11228,"7,631","18,392","18,043","16,760","19,933","24,115","26,600","26,963","22,164","19,424","17,765","17,478","16,415","10,926","11,904","13,976",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11229,"4,179","6,111","6,435","9,622","10,203","11,664","10,951","14,348","14,582","14,547","10,014","12,740","13,180","9,372","7,479","9,103",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11230,341,589,773,967,827,735,832,"1,130",887,869,642,834,930,634,448,714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11231,"1,385","2,377","2,856","5,325","3,596","2,861","2,639","5,212","4,194","3,133","2,488","4,090","4,564","3,042","2,660","2,175",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11232,"8,721","18,475","19,009","28,706","21,762","19,777","21,124","29,193","26,499","24,206","18,287","24,929","25,796","17,527","16,280","14,161",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11233,885,"1,796","1,849","2,778","2,148","1,876","2,158","3,743","2,683","2,086","1,581","2,429","3,197","2,166","1,427","1,114",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11234,"6,016","13,243","11,420","10,899","12,354","12,932","14,147","13,304","13,647","15,344","11,260","11,343","10,513","7,758","8,202","6,952",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11235,"3,169","6,101","6,866","10,340","8,800","7,282","7,789","11,451","10,417","7,876","5,797","8,228","8,926","6,600","5,588","4,701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11236,222,493,498,735,616,651,686,"1,109",874,649,404,583,694,516,337,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,"1,598","2,630","2,021","2,650","2,314","1,405","1,934","2,203","1,611","1,409","1,213","1,567","1,683",948,"1,525","1,325",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11238,232,230,263,197,205,227,180,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11239,"1,081","1,542","1,342","1,759","1,855",811,"1,165","1,092",888,640,680,715,969,526,794,673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11240,364,528,441,702,586,606,645,783,493,443,382,568,784,464,391,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11241,586,"1,202","1,605","2,528","1,733","1,349","1,338","2,234","1,993","1,572","1,127","1,845","2,325","1,499","1,467","1,580",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11242,"3,254","6,953","8,196","11,229","8,353","7,187","8,010","11,605","10,637","9,401","6,421","10,588","11,519","6,633","6,989","8,355",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11243,434,"1,109","1,307","1,688","1,230","1,182","1,255","1,924","1,480","1,505","1,023","1,259","1,941","1,266",862,826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11244,"2,058","4,077","3,922","4,369","4,450","4,175","4,575","5,446","5,249","5,215","3,770","6,824","4,778","2,926","3,933","6,137",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11245,"1,516","2,623","3,307","3,627","3,375","2,981","3,745","4,655","4,919","4,484","2,895","3,826","4,844","3,100","2,967","3,257",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11246,294,302,323,270,325,391,445,418,405,263,319,448,240,182,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11247,237,360,528,965,588,480,461,"1,424",732,540,400,911,"1,112",687,373,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11248,"2,079","4,799","4,874","7,230","6,168","5,420","5,460","8,111","6,934","5,893","3,672","4,953","6,431","4,652","2,556","1,403",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11249,199,299,628,274,224,280,835,340,285,250,522,763,403,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11250,"2,797","5,948","4,672","5,158","6,682","6,186","6,620","6,480","7,527","6,419","3,822","3,331","3,950","4,267","2,138","1,162",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11251,480,831,"1,089","1,927","1,220","1,126","1,318","2,458","1,707","1,360",877,"1,677","2,190","1,427",861,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11252,203,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11253,"15,048","41,217","35,850","32,774","37,317","34,575","34,122","32,241","34,554","32,056","28,833","31,414","19,211","14,008","15,538","19,097","31,199","20,632",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11254,"60,420","170,022","159,036","150,095","156,619","143,884","147,075","146,059","165,437","156,620","136,530","157,943","97,020","74,947","66,133","76,112","116,340","77,735",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11255,"5,485","17,629","18,438","17,228","16,700","17,800","21,460","22,077","22,007","17,842","16,888","20,857","10,542","7,896","7,130","8,262","12,966","9,061",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11256,"23,914","68,605","71,364","64,025","54,070","66,283","73,572","68,592","76,430","71,529","58,189","76,828","39,395","36,820","30,979","30,001","43,198","22,050",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11257,"22,501","56,470","54,835","51,684","44,014","47,216","49,327","51,859","53,744","53,942","46,590","55,804","30,566","20,281","20,711","23,395","37,109","21,294",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11258,901,"2,726","3,316","4,248","3,033","2,751","3,749","3,880","4,838","2,527","2,037","3,659","2,522","1,108","1,070",926,"1,110",906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11259,209,731,728,862,"1,435","1,617","1,259",911,"1,378","1,335","1,127","1,357","1,233",749,661,597,804,"1,142",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11260,463,995,675,663,"1,472","1,080",783,841,"1,352","2,392","2,864","3,184","4,324","2,963","2,545","2,028",966,"1,319",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11261,"4,802","11,970","9,476","8,095","12,195","11,301","9,652","11,463","13,050","20,400","27,141","24,288","27,087","16,249","16,368","13,901","9,348","8,601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11262,266,702,463,461,944,679,511,616,968,"1,931","2,448","2,192","2,517","1,533","1,525","1,348","1,110","1,139",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11263,"4,439","11,722","10,232","8,525","9,274","10,428","8,827","10,625","11,364","14,364","17,045","16,127","17,546","11,359","9,111","7,720","5,547","3,918",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11264,837,"1,621",681,760,"1,984","1,632","1,307","1,671","2,360","6,525","8,536","8,128","9,811","5,447","6,524","5,626","3,070","2,669",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11265,272,166,257,476,595,386,434,221,294,444,358,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11266,"1,448","3,965","3,257","2,807","4,124","3,460","2,661","3,059","3,516","3,207","2,997","4,116","4,861","5,149","3,988","3,747","2,832","3,129",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11267,"5,923","16,833","13,836","13,025","16,542","13,878","10,117","14,701","13,843","12,818","12,666","21,474","25,740","27,250","20,250","15,526","9,950","11,093",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11268,572,"1,893","1,583","1,701","2,079","1,843","1,277","1,881","1,973","1,692","1,350","2,368","3,163","3,503","2,602","1,311","1,149","1,854",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11269,"2,736","8,079","7,552","6,962","6,808","6,964","5,736","9,201","6,989","6,254","7,863","12,262","13,925","14,263","10,585","5,839","4,310","3,735",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11270,"1,979","5,509","5,139","5,198","5,082","4,927","3,498","5,926","5,488","5,337","4,758","9,445","11,829","10,529","7,822","5,401","3,362","2,987",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11271,442,500,514,364,435,297,461,573,402,307,678,744,660,529,393,302,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11272,833,"1,944","1,379","1,448","1,934","1,671","1,363","1,348","2,193","1,254","1,065","1,170","1,552","1,784","1,051",975,510,"1,403",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11273,"3,859","9,976","8,672","9,314","10,848","10,184","10,645","9,920","12,130","8,706","7,924","8,412","10,167","9,681","6,177","4,785","2,807","5,011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11274,505,"1,356","1,213","1,346","1,393","1,220","1,001","1,133","1,443",695,774,763,"1,008","1,219",866,481,251,884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11275,"2,284","5,759","5,935","5,875","5,722","6,008","9,671","8,758","8,648","7,532","5,931","7,056","7,922","5,134","4,044","2,933","1,824","2,304",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11276,"1,466","3,520","2,884","3,408","3,267","3,398","2,792","3,241","4,494","2,748","2,559","2,297","3,325","3,313","1,893","1,355",724,"1,636",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
